date,close,pb
2024-09-25,2.29,0.449901
2024-09-26,2.38,0.467583
2024-09-27,2.4,0.471512
2024-09-30,2.64,0.518663
2024-10-08,2.75,0.540274
2024-10-09,2.48,0.487229
2024-10-10,2.51,0.493123
2024-10-11,2.44,0.47937
2024-10-14,2.51,0.493123
2024-10-15,2.44,0.47937
2024-10-16,2.51,0.493123
2024-10-17,2.44,0.47937
2024-10-18,2.49,0.489194
2024-10-21,2.45,0.481335
2024-10-22,2.45,0.481335
2024-10-23,2.46,0.4833
2024-10-24,2.44,0.47937
2024-10-25,2.46,0.4833
2024-10-28,2.51,0.493123
2024-10-29,2.48,0.480941
2024-10-30,2.47,0.479002
2024-10-31,2.49,0.482881
2024-11-01,2.49,0.482881
2024-11-04,2.5,0.48482
2024-11-05,2.55,0.494516
2024-11-06,2.54,0.492577
2024-11-07,2.67,0.517788
2024-11-08,2.61,0.506152
2024-11-11,2.64,0.51197
2024-11-12,2.6,0.504213
2024-11-13,2.61,0.506152
2024-11-14,2.55,0.494516
2024-11-15,2.52,0.488698
2024-11-18,2.65,0.513909
2024-11-19,2.61,0.506152
2024-11-20,2.6,0.504213
2024-11-21,2.58,0.500334
2024-11-22,2.48,0.480941
2024-11-25,2.48,0.480941
2024-11-26,2.48,0.480941
2024-11-27,2.49,0.482881
2024-11-28,2.5,0.48482
2024-11-29,2.52,0.488698
2024-12-02,2.56,0.496455
2024-12-03,2.6,0.504213
2024-12-04,2.58,0.500334
2024-12-05,2.57,0.498395
2024-12-06,2.63,0.51003
2024-12-09,2.63,0.51003
2024-12-10,2.65,0.513909
2024-12-11,2.67,0.517788
2024-12-12,2.7,0.523605
2024-12-13,2.62,0.508091
2024-12-16,2.62,0.508091
2024-12-17,2.56,0.496455
2024-12-18,2.56,0.496455
2024-12-19,2.54,0.492577
2024-12-20,2.51,0.486759
2024-12-23,2.49,0.482881
2024-12-24,2.52,0.488698
2024-12-25,2.52,0.488698
2024-12-26,2.51,0.486759
2024-12-27,2.53,0.490638
2024-12-30,2.53,0.490638
2024-12-31,2.46,0.477063
2025-01-02,2.39,0.463488
2025-01-03,2.36,0.45767
2025-01-06,2.36,0.45767
2025-01-07,2.37,0.459609
2025-01-08,2.35,0.455731
2025-01-09,2.34,0.453791
2025-01-10,2.29,0.444095
2025-01-13,2.29,0.444095
2025-01-14,2.34,0.453791
2025-01-15,2.32,0.449913
2025-01-16,2.37,0.459609
2025-01-17,2.36,0.45767
2025-01-20,2.37,0.459609
2025-01-21,2.37,0.459609
2025-01-22,2.34,0.453791
2025-01-23,2.39,0.463488
2025-01-24,2.35,0.455731
2025-01-27,2.38,0.461548
2025-02-05,2.38,0.461548
2025-02-06,2.38,0.461548
2025-02-07,2.4,0.465427
2025-02-10,2.4,0.465427
2025-02-11,2.4,0.465427
2025-02-12,2.4,0.465427
2025-02-13,2.39,0.463488
2025-02-14,2.37,0.459609
2025-02-17,2.37,0.459609
2025-02-18,2.38,0.461548
2025-02-19,2.36,0.45767
2025-02-20,2.34,0.453791
2025-02-21,2.34,0.453791
2025-02-24,2.35,0.455731
2025-02-25,2.31,0.447974
2025-02-26,2.35,0.455731
2025-02-27,2.36,0.45767
2025-02-28,2.33,0.451852
2025-03-03,2.32,0.449913
2025-03-04,2.32,0.449913
2025-03-05,2.33,0.451852
2025-03-06,2.34,0.453791
2025-03-07,2.33,0.451852
2025-03-10,2.31,0.447974
2025-03-11,2.31,0.447974
2025-03-12,2.31,0.447974
2025-03-13,2.31,0.447974
2025-03-14,2.34,0.453791
2025-03-17,2.35,0.455731
2025-03-18,2.35,0.455731
2025-03-19,2.36,0.45767
2025-03-20,2.35,0.455731
2025-03-21,2.34,0.453791
2025-03-24,2.34,0.453791
2025-03-25,2.35,0.455731
2025-03-26,2.35,0.455731
2025-03-27,2.35,0.455731
2025-03-28,2.32,0.449913
2025-03-31,2.32,0.449913
2025-04-01,2.32,0.449913
2025-04-02,2.35,0.455731
2025-04-03,2.37,0.459609
2025-04-07,2.17,0.420824
2025-04-08,2.22,0.43052
2025-04-09,2.24,0.434399
2025-04-10,2.26,0.438277
2025-04-11,2.24,0.434399
2025-04-14,2.25,0.436338
2025-04-15,2.25,0.436338
2025-04-16,2.26,0.438277
2025-04-17,2.26,0.438277
2025-04-18,2.26,0.438277
2025-04-21,2.27,0.440216
2025-04-22,2.28,0.442156
2025-04-23,2.27,0.440216
2025-04-24,2.28,0.442156
2025-04-25,2.31,0.447974
2025-04-28,2.32,0.439268
2025-04-29,2.3,0.435481
2025-04-30,2.27,0.429801
2025-05-06,2.29,0.433588
2025-05-07,2.31,0.437375
2025-05-08,2.33,0.441162
2025-05-09,2.34,0.443055
2025-05-12,2.33,0.441162
2025-05-13,2.35,0.444948
2025-05-14,2.41,0.456309
2025-05-15,2.4,0.454415
2025-05-16,2.36,0.446842
2025-05-19,2.38,0.450629
2025-05-20,2.37,0.448735
2025-05-21,2.4,0.454415
2025-05-22,2.41,0.456309
2025-05-23,2.38,0.450629
2025-05-26,2.36,0.446842
2025-05-27,2.39,0.452522
2025-05-28,2.39,0.452522
2025-05-29,2.39,0.452522
2025-05-30,2.41,0.456309
2025-06-03,2.46,0.465776
2025-06-04,2.5,0.473349
2025-06-05,2.46,0.465776
2025-06-06,2.45,0.463882
2025-06-09,2.45,0.463882
2025-06-10,2.46,0.465776
2025-06-11,2.46,0.465776
2025-06-12,2.5,0.473349
2025-06-13,2.47,0.467669
2025-06-16,2.51,0.475243
2025-06-17,2.51,0.475243
2025-06-18,2.49,0.471456
2025-06-19,2.47,0.467669
2025-06-20,2.5,0.473349
2025-06-23,2.54,0.480923
2025-06-24,2.55,0.482816
2025-06-25,2.56,0.48471
2025-06-26,2.57,0.486603
2025-06-27,2.54,0.480923
2025-06-30,2.5,0.473349
2025-07-01,2.53,0.47903
2025-07-02,2.57,0.486603
2025-07-03,2.57,0.486603
2025-07-04,2.61,0.494177
2025-07-07,2.65,0.50175
2025-07-08,2.64,0.499857
2025-07-09,2.7,0.511217
2025-07-10,2.76,0.522578
2025-07-11,2.7,0.511217
2025-07-14,2.7,0.511217
2025-07-15,2.65,0.50175
2025-07-16,2.63,0.497964
2025-07-17,2.61,0.494177
2025-07-18,2.63,0.497964
2025-07-21,2.63,0.497964
2025-07-22,2.56,0.48471
2025-07-23,2.57,0.486603
2025-07-24,2.56,0.48471
2025-07-25,2.53,0.47903
2025-07-28,2.51,0.475243
2025-07-29,2.49,0.471456
2025-07-30,2.51,0.475243
2025-07-31,2.47,0.467669
2025-08-01,2.47,0.467669
2025-08-04,2.47,0.467669
2025-08-05,2.49,0.471456
2025-08-06,2.47,0.467669
2025-08-07,2.48,0.469563
2025-08-08,2.48,0.469563
2025-08-11,2.48,0.469563
2025-08-12,2.49,0.471456
2025-08-13,2.48,0.469563
2025-08-14,2.45,0.463882
2025-08-15,2.46,0.465776
2025-08-18,2.48,0.469563
2025-08-19,2.47,0.467669
2025-08-20,2.49,0.471456
2025-08-21,2.51,0.475243
